id,poi_id,"poi_name","poi_url","poi_location","poi_comment","poi_time","poi_image","poi_type","poi_summary","key_word",poi_longitude,poi_latitude
306,444,"陈家祠","http://www.mafengwo.cn/poi/444.html?fromMdd=14674","广州市荔湾区中山七路恩龙里34号","推荐理由广东现存规模最大、保存最完整、装饰最精美的古代艺术建筑","1-3小时","https://n2-q.mafengwo.net/s6/M00/67/52/wKgB4lMpk-KAdZgcAAUpgfKn-Y059.jpeg?imageMogr2%2Fthumbnail%2F%21226x226r%2Fgravity%2FCente","美术馆/博物馆/展览馆 遗址遗迹 名人故居/纪念堂 祠堂 ","原称陈氏书院，建于清光绪十四年，是广东现存规模最大、保存最完整、装饰最精美的中国清代宗祠建筑。
由当时广东省72县陈姓人氏合资兴建，是南方最大的合族宗祠，现为广东民间工艺博物馆，2002年以古祠留芳为名入选新世纪羊城八景。 
主体建筑为五座三进、九堂六院，以大门、聚贤堂和后座为中轴线，由大小19座建筑组成建筑群体，各个单体建筑之间既独立又互相联系。
祠内现仍可见精美建筑，遍布在祠堂内外的木雕、石雕、砖雕、泥塑、陶塑、铁铸工艺等装饰物件。",NULL,113.245,23.127
307,466,"白云山","http://www.mafengwo.cn/poi/466.html?fromMdd=14674","广州市白云区白云大道南","推荐理由南粤名山之一，被称为羊城第一秀、南越第一山。","1天","https://n3-q.mafengwo.net/s5/M00/A7/DF/wKgB3FDGliOAbIEEACtJlr0zHzE05.jpeg?imageMogr2%2Fthumbnail%2F%21226x226r%2Fgravity%2FCente","公园/国家公园 山 ","白云山是南粤名山之一，被称为羊城第一秀、南越第一山。
由30多座山峰组成，登高可俯览全市，遥望珠江，也是知名的踏青胜地。
每当雨后天晴或暮春时节，山间白云缭绕，白云山名由此而来。
白云山分为明珠楼、摩星岭、鸣春谷、三台岭、麓湖、飞鹅岭及荷依岭七个游览区。
景区内还能体验滑草、滑道、小型蹦极等娱乐项目。
白云山风景区很多小景点需另外购票（如摩星岭5元、鸣春谷10元），官网可购买套票。",NULL,113.271,23.1604
308,6047483,"上下九步行街","http://www.mafengwo.cn/poi/6047483.html?fromMdd=14674","中国广东省广州市荔湾区上九路46号","推荐理由上下九步行街被誉为“羊城十大旅游美景——西关商廊”。","","https://b4-q.mafengwo.net/s11/M00/A7/76/wKgBEFrbyiKAKSn0AAaqOqFhpEo01.jpeg?imageMogr2%2Fthumbnail%2F%21226x226r%2Fgravity%2FCent","购物街 化妆品 珠宝饰品 钟表眼镜 数码家电 影音碟片 服饰鞋包 运动户外 书店 超市/便利店 特产/纪念品 奥特莱斯 更多购物","上下九步行街是中国广州市荔湾区西关的上九路、下九路、第十甫路步行街的合称。在1995年9月30日正式成为商业步行街，范围包括上九路、下九路、第十甫路、宝华路、康王路等路段。上下九是旧城区最繁华的地段之一。步行街全长约1218米，现存的主干道旧建筑以骑楼为主，多为清代建成，其结构为下面商铺，上面住宅。整条街由风格独特、古色古香的骑楼（商业“骑楼”）、茶楼建筑组成，街上布满各中、高级百货公司、食肆等，即使是不买东西，在上下九路走一走，也可以感受到独特的岭南商业文化。其附近还有华林寺、西关大屋保护区等文物建筑。现时上下九多以服装饰物店铺为主，兼有小吃店、电子产品商店等。相较北京路的高档路线，上下九的商品尤其是服装主要为中低档，较为便宜。步行街与康王路交界的地方建有上下九广场，附近为荔湾广场和东急新天地等现代化的购物中心。",NULL,113.251,23.1154
309,441,"越秀公园","http://www.mafengwo.cn/poi/441.html?fromMdd=14674","广州市越秀区解放北路988号","推荐理由羊城八景之一，自然风光秀丽。","1-3小时","https://p3-q.mafengwo.net/s7/M00/C8/5C/wKgB6lR5o4KAc7l-AEk0iSpwfGg16.jpeg?imageMogr2%2Fthumbnail%2F%21226x226r%2Fgravity%2FCente","公园/国家公园 ","越秀公园是广州最大的公园，里面自然风光优美，适合散步和锻炼身体。
由主峰越井岗及周围桂花岗、木壳岗、鲤鱼岗等七个山岗和北秀、南秀、东秀三个人工湖组成。
公园内有很多古迹：五羊石像、中山纪念碑、广州古城墙、四方炮台等。
除了自然风光和古迹，公园内还有体育场、游泳场、金印游乐场等文化娱乐场所。",NULL,113.263,23.1368
310,5432716,"长隆欢乐世界","http://www.mafengwo.cn/poi/5432716.html?fromMdd=14674","广州市番禺区迎宾路长隆旅游度假区内","推荐理由国内首屈一指的主题乐园，各式各样惊险的游乐设施任你玩","1天","https://p2-q.mafengwo.net/s9/M00/B4/31/wKgBs1bNllOAb2cJAAOkYUznx0s62.jpeg?imageMogr2%2Fthumbnail%2F%21226x226r%2Fgravity%2FCente","公园/国家公园 游乐场/游乐项目 ","长隆欢乐世界主要分为8个区域，包括旋风岛、尖叫地带、哈比儿童王国、欢乐水世界等。
拥有多个大型游乐设备，诸如十环过山车、垂直过山车、超级大摆锤等，十分刺激。
除游乐项目外，园区内还有来自二十多个国家的200多位演艺精英组成的娱乐大巡游。",NULL,113.324,23.0017
311,387,"丹霞山","http://www.mafengwo.cn/poi/387.html?fromMdd=14674","韶关市仁化县丹霞山景区","推荐理由广东省面积最大、景色最美的、以丹霞地貌景观为主的风景区和自然遗产地","1天","https://p2-q.mafengwo.net/s5/M00/C1/99/wKgB3FGiFPeASoMlAAdOqqBcdyo21.jpeg?imageMogr2%2Fthumbnail%2F%21226x226r%2Fgravity%2FCente","山 ","丹霞山是广东面积最大、以丹霞地貌景观为主的风景区， 与鼎湖山、罗浮山、西樵山合称为广东四大名山 。
主要分为丹霞景区、韶石景区、巴寨景区、仙人迹景区与锦江画廊游览区几大区域。
现有佛教禅寺及800多处石窟寺遗址，历代文人在这里留下了许多诗词和摩崖石刻，具有极大的历史文化价值。
此外，景区内拥有世界上独一无二、貌似神凝的阳元石、双乳石、睡美人等，使丹霞山有“天然的性文化博物馆”之称。",NULL,113.744,25.04
312,6328178,"顺德清晖园","http://www.mafengwo.cn/poi/6328178.html?fromMdd=14674","佛山市顺德区大良清晖路23号","","3小时以上","https://b1-q.mafengwo.net/s11/M00/66/11/wKgBEFqre0OARaz9ABLLQFr5uJw07.jpeg?imageMogr2%2Fthumbnail%2F%21226x226r%2Fgravity%2FCent","公园/国家公园 遗址遗迹 ","·清晖园是广东四大名园之一，另外3座是指东莞的可园、佛山的梁园和番禺的余荫山房三座古典园林。
·清晖园的“清晖”取父母之恩如日光和熙寓意。典型的岭南园林风格，占地不大，花园设计的以精巧为主。
·整个园林的景致围绕着水做文章，围绕着一池清水，小溪里的锦鲤长的很肥。
·园内有大量装饰性和欣赏性的陶瓷、灰塑、木雕、玻璃。其中，砖雕和彩色玻璃尤为漂亮，归寄庐里的“百寿桃”更是木雕精品。
·景区位于顺德大良镇上，顺德菜为粤菜代表，看完园子可以再饱餐一顿，更可以再吃上碗正宗顺德双皮奶，吃在顺德是顶顶重要的事情。",NULL,113.255,22.8356
313,25094,"广东省博物馆","http://www.mafengwo.cn/poi/25094.html?fromMdd=14674","广州市天河区珠江新城珠江东路2号","推荐理由国家一级博物馆，展品众多，既有人文、也有科普","3小时以上","https://p2-q.mafengwo.net/s6/M00/F9/88/wKgB4lMNPLGAB8xAAAR5wCuk82g50.jpeg?imageMogr2%2Fthumbnail%2F%21226x226r%2Fgravity%2FCente","美术馆/博物馆/展览馆 ","1957年开始筹建，整体建筑以宝盒为理念，1959年10月1日正式对外开放。
是省级综合性博物馆、国家一级博物馆、广州市爱国主义教育基地和社会实践基地。
展馆分为历史馆、自然馆、艺术馆和临展馆四大部分，其中岭南画派的书画类馆藏最多。
比较珍贵的展品有自然标本中的“须鲸骨骼”、“巨型孔雀石”和重逾五吨的“信宜玉石”等。",NULL,113.325,23.1148
314,447,"黄埔军校旧址","http://www.mafengwo.cn/poi/447.html?fromMdd=14674","广州市黄埔区长洲岛军校路170号","推荐理由孙中山于1924年创办的，是世界历史上四大军校之一。","1-3小时","https://p2-q.mafengwo.net/s6/M00/EF/A2/wKgB4lJ7olOADWapABc805XaUKo52.jpeg?imageMogr2%2Fthumbnail%2F%21226x226r%2Fgravity%2FCente","美术馆/博物馆/展览馆 遗址遗迹 学校 ","黄埔军校即陆军军官学校，孙中山于1924第一次国共合作时期创办，是中国军事家的摇篮。
世界历史上四大军校之一，军校在长洲岛共办了7 期，1930 年迁往南京，后又迁往成都和台湾。
1938年因日军飞机轰炸而毁于一旦，直到1964年大规模修缮后才基本恢复原貌。现在的黄埔军校旧址纪念馆，是1996年重建后的模样。
整个旧址建筑呈民国风格，景点主要有校本部、中山故居、东征烈士墓园、北伐纪念碑、大坡地炮台等。
场馆设有免费讲解时段，时间：开放日当天10:00、11:00、13:00、14:00、15:00，地点：黄埔军校校本部正门前；内容：黄埔军校历史总介绍。",NULL,113.426,23.0862
315,2450,"情侣路","http://www.mafengwo.cn/poi/2450.html?fromMdd=14674","珠海市香洲区情侣中路63号","推荐理由景色秀丽、海涛阵阵、空气清新，可在此瞭望大海，窥视澳门","1-3小时","https://p4-q.mafengwo.net/s8/M00/18/54/wKgBpVWnOYmABnucAAUZ9Q-jqLQ286.png?imageMogr2%2Fthumbnail%2F%21226x226r%2Fgravity%2FCente","特色街道/街区 ","情侣路是珠海的名片，长28公里，沿途热门景点有九洲港、海滨泳场、珠海渔女、香炉湾等。在路上散步可瞭望大海，吹着海风，遥望对岸的澳门，享受悠闲惬意的时光。
体力好还可以骑行全程，在拱北附近或者名亭公园（野狸岛）门口都提供专用的两人或三人连体自行车租借服务。珠海的婚礼流程单中，情侣路也是婚嫁花车必经之地，象征着幸福，可以说非常浪漫了。",NULL,113.588,22.2599
316,2452,"外伶仃岛","http://www.mafengwo.cn/poi/2452.html?fromMdd=14674","珠海市香洲区担杆镇外伶仃岛","推荐理由中国唯一能看到香港市区的海岛，四季如春","1天","https://n4-q.mafengwo.net/s5/M00/53/55/wKgB3FEvfOGAZfBuAA4BAzJTGLw35.jpeg?imageMogr2%2Fthumbnail%2F%21226x226r%2Fgravity%2FCente","沙滩 岛屿 山 ","外伶仃岛是广东唯一能看到香港市区的海岛，气候四季如春，岛内的伶仃湾、塔湾和大东湾三处沙滩质量最高。
岛上提供烧烤、露营等场地，游客可在此体验潜水、海钓等娱乐项目，还可以租船到临近小岛上游玩。 
爬上伶仃岛的主峰可以俯瞰全岛，山顶嶙峋怪石和飘渺云雾组成的美景引人入胜。伶仃湾拱桥附近有一条沿海山路叫做情侣路，是观山看海的好地方。此地盛产海胆、将军帽、狗爪螺等海鲜产品，价格实惠。",NULL,114.03,22.0996
317,5178221,"中山大学","http://www.mafengwo.cn/poi/5178221.html?fromMdd=14674","广州市海珠区新港西路135号","推荐理由中国最著名的学府之一，建筑独特，绿树成荫","1-3小时","https://p4-q.mafengwo.net/s6/M00/20/1E/wKgB4lLKazyAXxehAAKdUnOGUmI62.jpeg?imageMogr2%2Fthumbnail%2F%21226x226r%2Fgravity%2FCente","学校 ","·中山大学由孙中山先生创办，学术氛围浓厚，深刻影响着民族复兴和社会发展。 
·一共有四个校区，通常游客会去参观的是南校区，这里以前是岭南大学，红砖建筑古朴迷人。
·梁球锯堂前可以看到小钟楼，小钟楼前有中山先生“博学、审问、慎思、明辨、笃行”十字校训，可拍照留念。
·永芳堂前有18铜像，是近代有影响力的18位广东籍或跟广东有深刻渊源的人物，包括孙中山、魏源、秋瑾等，可以去瞻仰下。",NULL,113.297,23.0958
318,5015272,"南澳岛","http://www.mafengwo.cn/poi/5015272.html?fromMdd=14674","汕头市南澳县","推荐理由广东省内最大的也是唯一的海岛县，美丽的海上绿洲","1天","https://n2-q.mafengwo.net/s7/M00/B3/60/wKgB6lPuGz6AWXQ9AAuVsbVto8w51.jpeg?imageMogr2%2Fthumbnail%2F%21226x226r%2Fgravity%2FCente","岛屿 ","位于闽、粤、台三省交界海面，是东南沿海通商的必经泊点和中转站。
山水都是自然形成，被人工开发比较少，山石草木保留着最原始的面貌，海滩风景也显得不错。
生长着千种热带和亚热带植物，有很多野生动物栖息，附近的鸟岛是候鸟保护区。
有很多历史遗迹，除此之外著名景点的有青澳湾、黄花山、总兵府、南宋古井、太子楼遗址等。",NULL,117.023,23.4217
319,6982105,"巽寮湾","http://www.mafengwo.cn/poi/6982105.html?fromMdd=14674","广东省惠州市惠东县巽寮湾国际滨海旅游区(金海湾大道旁）","","1天","https://n3-q.mafengwo.net/s5/M00/42/49/wKgB3FIkAfaAZJsKAAsh3_Ueo9Q19.jpeg?imageMogr2%2Fthumbnail%2F%21226x226r%2Fgravity%2FCente","岛屿 江河湖海 ","巽寮湾海岛巨石遍布，海岸线延绵20多公里，有八个海湾和数十个洲。海水质量很洁净，从广深前来的游客很多。
巽寮湾后三角岛是由三座相连的小山组成的小岛，岛上海水清澈，沙质柔软，峰奇石怪。 
南海渔村附近的海湾比是当地人常去的地方，虽然沙滩质量稍微差些，但是相对人比较少。这里还可以体验参与特色的出海捕鱼。",NULL,114.751,22.7002
320,5423346,"小洲村","http://www.mafengwo.cn/poi/5423346.html?fromMdd=14674","广州市海珠区小洲艺术村(瀛洲生态公园对面)","推荐理由这里至今仍保留着岭南水乡最后的小桥流水人家的生活情态。","1天","https://p1-q.mafengwo.net/s6/M00/FC/D6/wKgB4lLXeNGAB1d_AAPlw-QqOPM76.jpeg?imageMogr2%2Fthumbnail%2F%21226x226r%2Fgravity%2FCente","古城/古镇/古村 村/镇 ","始建于元末明初，至今仍保留岭南水乡小桥流水人家的生活情态。
景点主要有祠堂（泗海公祠、瀛山简公祠、简氏公祠、东池公祠、南简公祠、穗桥简公祠）和蚝壳屋。
蚝壳屋是一种奇特的建筑，主要建筑材料是蚝壳，两两并排组合，再拌上黄泥砌成，不由佩服古村民的智慧。
村落的巷子里，咖啡馆、茶室和卖特色工艺品的小店铺林立，文艺青年最爱。
如果是特地过来逛特色小店，最好周末来，因为有很多小店周一至周五不营业。",NULL,113.355,23.0583
321,5440105,"佛山祖庙","http://www.mafengwo.cn/poi/5440105.html?fromMdd=14674","佛山市禅城区祖庙路21号","","3小时以上","https://b2-q.mafengwo.net/s5/M00/09/1B/wKgB21A65ByOcxuZABRqinhQXsc33.jpeg?imageMogr2%2Fthumbnail%2F%21226x226r%2Fgravity%2FCente","美术馆/博物馆/展览馆 寺庙 ","始建于北宋年间，是供奉道北方玄天大帝的神庙，与肇庆悦城龙母庙、广州陈家祠并称为岭南古建筑三大瑰宝。
宋元时期一直是佛山各宗祠公众议事的地方，元末被焚毁，明朝重建，至清代初年，形成今日的庙宇建筑群。
现由万福台、灵应牌坊、锦香池、三门、前殿正殿、庆真楼等建筑物组成，建筑装饰用了陶塑、木雕、砖雕、灰塑等技艺。
祖庙中除了传统的岭南建筑装饰外，最吸引人的便是关于佛山武术的展览，叶问堂和黄飞鸿纪念馆里收藏了两位武术宗师的生平资料等，吸引了很多武术迷前来参观。
这里每天10:00及15:00都有佛山武术和舞狮表演，建议不要错过。",NULL,113.113,23.0296
